stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"8580306","Wohlen AG, untere Farnbühlstr.","47.3439664952043","8.2731513912373","",""
"8580307","Wohlen AG, Rainmattstrasse","47.362205914906","8.26628826246567","",""
"8580308","Wohlen AG, Brünismatt","47.3430290974785","8.27481327451315","",""
"8580310","Remetschwil, Garage","47.4064180816344","8.32901761876447","",""
"8580311","Dättwil AG, Langacker","47.4562544288411","8.28829698692966","",""
"8580312","Wohlen AG, Gerstmatt","47.3532726124405","8.2863566259157","",""
"8580313","Wohlen AG, Guggimatt","47.3520128220968","8.28722799174141","",""
"8580314","Wohlen AG, Industriestrasse","47.3508808109189","8.26101515174716","",""
"8580315","Fislisbach, Dorfstrasse","47.4365224243478","8.29202499535928","",""
"8580317","Berikon, Stalden","47.3476428814627","8.37650256468964","",""
"8580318","Oberrohrdorf, Brüggliacher","47.4218705123826","8.31349473065272","",""
"8580320","Leuggern, Turnhalle","47.5823143141969","8.21624311798041","",""
"8580321","Brugg AG, Unterführung SBB","47.4793790770036","8.19964225152757","",""
"8580322","Brugg AG, Obergrüt/Badi","47.4773208614596","8.19723476656579","",""
"8580323","Brugg AG, Bodenackerstrasse","47.4749529031356","8.19518660771771","",""
"8580324","Brugg AG, Gesundheitszentrum","47.4830460223031","8.2027594055639","",""
"8580326","Würenlingen, Bachstrasse","47.5351205627359","8.25408015775279","",""
"8580328","Windisch, Breiti","47.4803626205627","8.22120181834944","",""
"8580329","Schwaderloch, Bahnhof","47.5861255435618","8.14482705288296","",""
"8580330","Murgenthal, Fahracker","47.2646976604541","7.82932974190343","",""
"8580333","Zofingen, Untere Brühlstrasse","47.2899294094006","7.93752283473784","",""
"8580334","Wohlen AG, Ringstrasse","47.3495418416222","8.262335675215","",""
"8580335","Mumpf, Ankengasse","47.5443565450253","7.92210774446021","",""
"8580336","Oberdorf BL, Schulhaus","47.3922199767694","7.74893950711638","",""
"8580339","Le Locle, Hôtel-de-Ville","47.0558378670779","6.74553031776804","",""
"8580341","Wohlen AG, Freiämterhof","47.3491766622821","8.26402450794937","",""
"8580342","Wohlen AG, Cellpack Werk 1","47.3540272550549","8.25631696281056","",""
"8580344","Turbach, Schwenterli","46.4760962121041","7.31737986141245","",""
"8580345","Wohlen AG, Sustenweg","47.350959930769","8.28644645744412","",""
"8580346","Wohlen AG, Haldenschulen","47.350722570863","8.28056249233232","",""
"8580347","Anglikon, Brändliacker","47.3645972031275","8.267923196283","",""
"8580348","Anglikon, Kesselackerstrasse","47.3657228356327","8.26525519988879","",""
"8580349","Anglikon, Knobelstrasse","47.3670309729608","8.26277584970427","",""
"8580350","Anglikon, Bursthalde","47.3656315690271","8.26265906871732","",""
"8580351","Wohlen AG, Vogelsang","47.361177566795","8.26540791348711","",""
"8580352","Wohlen AG, Rigacker","47.3600700925662","8.26658470650947","",""
"8580353","Wohlen AG, Braunwalder","47.3583662406661","8.27067204105279","",""
"8580354","Wohlen AG, Allmend","47.3564858545238","8.27189374983936","",""
"8580355","Wohlen AG, Kantonsschule","47.3552322265336","8.27064509159426","",""
"8580356","Wohlen AG, Sportanlagen","47.353704707516","8.26913592191673","",""
"8580357","Wohlen AG, Bünzmattschulen","47.3523536379108","8.27021390025782","",""
"8580360","Wohlen AG, Riedmatt","47.3432421438778","8.28374252843854","",""
"8580361","Mühledorf SO, Kirche","47.1330541389067","7.4744682551683","",""
"8580362","Wohlen AG, Schulen Junkholz","47.3445021435742","8.28382337681412","",""
"8580363","Wohlen AG, Junkholzweg","47.3433212751785","8.28129012771256","",""
"8580364","Wohlen AG, Gewerbering","47.3426882214512","8.2787389123053","",""
"8580365","Wohlen AG, Dammweg","47.3438508431383","8.27645719148332","",""
"8580366","Erlach, Sekundarschule","47.0397334794251","7.09999654577811","",""
"8580367","Wohlen AG, Stegmatt","47.3467238089026","8.28114639726708","",""
"8580368","Tschugg, Klinik","47.0269003544687","7.07584983093761","",""
"8580369","Wohlen AG, Altersheim Bifang","47.3462064431371","8.27936773300427","",""
"8580370","Lauterbrunnen, Dorf","46.5953487223959","7.90743825586849","",""
"8580371","Brünig-Hasliberg, Waldegg","46.7564763100084","8.13866461003304","",""
"8580372","Wohlen AG, Wehrlistrasse","47.3470707454579","8.27688838281976","",""
"8580373","Basel, Spalentor","47.5579740726723","7.58120607724224","",""
"8580375","Meien, Dörfli","46.7232140220392","8.55697410529437","",""
"8580376","Wohlen AG, Gemeindehaus","47.3521771442819","8.27747228775452","",""
"8580377","Wohlen AG, Litzibuech","47.3578307329907","8.27275613251223","",""
"8580382","Wohlen AG, Hubäckerweg","47.352122370277","8.26208414693541","",""
"8580383","Couvet, bif. de Plancemont","46.9280260887915","6.61878701431398","",""
"8580384","Oberwald VS, Dorf","46.5343647911298","8.34810681855467","",""
"8580385","Boveresse, piscine","46.9201178205635","6.6136486508881","",""
"8580386","Couvet, hôpital","46.9255230549174","6.63135444514056","",""
"8580388","Rheinfelden, Spitalstrasse","47.5547609946407","7.80466200419807","",""
"8580390","Ulrichen, Bahnhof","46.5058009586048","8.30921874989972","",""
"8580391","St-Maurice VS, Plan Bouron","46.1847927458664","7.01069502337135","",""
"8580392","Ladstafel","46.4776613266233","8.36860637334113","",""
"8580393","St-Martin VS, Liez","46.1625540783495","7.45158816487859","",""
"8580394","Vissoie, les Rotzecs","46.2196535732904","7.58467357423942","",""
"8580395","Fondo del Bosco","46.5296371263349","8.59075075998197","",""
"8580396","Lourtier, La Barmasse","46.0420479801292","7.27485361585631","",""
"8580397","Homberg bei Thun, Gappen","46.7761728278686","7.67032793659214","",""
"8580398","Corbeyrier, Café de Luan","46.3599544254709","6.97743939154862","",""
"8580399","Uettligen, Schule","46.9859435320615","7.38311857391347","",""
"8580400","Riedhaus","46.9818068997132","7.37025469904308","",""
"8580401","St. Urban, Chlisonnhalde","47.2115192668923","7.85162592725838","",""
"8580402","Wiler bei Seedorf, Neuwiler","47.0515536320526","7.32209601665473","",""
"8580403","Nax, piscine","46.2212136174119","7.42749534895515","",""
"8580404","Hinterkappelen, Schlossmatt","46.9685491348765","7.39406903722841","",""
"8580405","Hinterkappelen, Aumatt","46.9678196478926","7.38821202157513","",""
"8580406","Aarberg, Schwimmbad","47.0407803205474","7.27499734630179","",""
"8580407","Kehrsatz, Zimmerwaldstr/Talstr","46.9073418758505","7.46703918776759","",""
"8580410","Monthey, hôme les Tilleuls","46.2539891509067","6.95438862135491","",""
"8580414","Schlosswil, Mühlestrasse","46.9111897070845","7.60416701590753","",""
"8580415","Richigen, Graben","46.9230567159707","7.57864587868214","",""
"8580417","Gamsen, Gewerbez. Olympica","46.3069539906103","7.9613012403118","",""
"8580418","Gstaad, Gstaaderhof","46.4712706745241","7.28546271936324","",""
"8580419","Gstaad, Hotel Bellerive","46.4799006612074","7.27470988541083","",""
"8580420","Gstaad, Marktplatz","46.4735102720972","7.28722341732036","",""
"8580421","Gstaad, Skischulplatz","46.466240524169","7.286046624298","",""
"8580423","Eggerberg, Stärruacker","46.3059983331111","7.88891499470737","",""
"8580424","Bischofszell, Schwimmbad","47.489948170313","9.23549858894282","",""
"8580425","Aarberg, Nidaustrasse","47.0466140939844","7.2700476290856","",""
"8580427","Riedbach, Bahnhof","46.9410792323459","7.33434005397899","",""
"8580428","Isola (Italia), Paese","46.4434288695131","9.33184290317805","",""
"8580429","Saanen, Walischistrasse","46.486778924782","7.26184601054045","",""
"8580430","Winterthur, Technikum","47.4977901435582","8.72933385888238","",""
"8580431","Alpthal, Rütli","47.0653048056763","8.71410741481443","",""
"8580432","Kloten, Bramen","47.4439106426415","8.57842587428213","",""
"8580433","Kloten, Graswinkel","47.4509394233112","8.59648201149545","",""
"8580434","Kloten, Lindenstrasse","47.4522454458795","8.58714851569215","",""
"8580435","Kloten, Mühle","47.4501071966638","8.59192755300433","",""
"8580437","Kloten, Säntisstrasse","47.4515651032864","8.59102923772008","",""
"8580438","Kloten, Wohnheim","47.4536243275317","8.59325705962501","",""
"8580440","Mex VS","46.1849917646606","7.00052609435371","",""
"8580441","Steg VS, Eggi","46.3178497886099","7.7467206683643","",""
"8580442","Arolla, Mt-Collon","46.0235130303448","7.48198715409742","",""
"8580443","Glattbrugg, Riethofstrasse","47.4363765938092","8.56892169857482","",""
"8580444","Epinassey","46.1924357938883","7.00887144334434","",""
"8580445","Noville, Chotron","46.3667858506754","6.90195395821355","",""
"8580446","Oberweningen, Dorf","47.500096383411","8.40947971877426","",""
"8580447","Sils im Domleschg, Prolung","46.7035535885627","9.45581939555664","",""
"8580449","Zürich Oerlikon, Bahnhof","47.411494419524","8.54479295004002","",""
"8580450","Sils im Domleschg, Oberdorf","46.6981013543184","9.45076188050635","",""
"8580451","Schneisingen, Zentrum","47.5187064584125","8.3662078715322","",""
"8580453","Schöfflisdorf, Gemeindehaus","47.4996776263333","8.41610928557198","",""
"8580454","Winterthur, Bettenplatz","47.5142047238865","8.71894035104367","",""
"8580455","Winterthur, Depot","47.4928678033783","8.74331164470522","",""
"8580456","Winterthur, Endliker","47.4880360565471","8.75287870248243","",""
"8580457","Carì, Condomini","46.4936748716811","8.82016251727235","",""
"8580458","Winterthur, Gewerbeschule","47.4980329104184","8.73275644011535","",""
"8580459","Winterthur, Hinterdorf Seen","47.4847701266607","8.7591579263193","",""
"8580460","Suen, Sud","46.1806442838499","7.43790682309954","",""
"8580461","Winterthur, Fotozentrum","47.4955869829878","8.73707733663256","",""
"8580462","Bercher, village","46.6922665458415","6.70811548617926","",""
"8580463","Grandevent, village","46.8393179739239","6.60718078084154","",""
"8580464","Combremont-le-Grand, Crévy","46.7648209812527","6.82925330225964","",""
"8580466","Romont FR, Pierre de Savoie","46.6903502251816","6.91245526388637","",""
"8580467","Hemmiken, Junkerschloss","47.4884245551376","7.89994630639789","",""
"8580468","Romont FR, Arruffens","46.6871089621773","6.91195220732719","",""
"8580471","Romont FR, La Perrausa","46.6858395171994","6.91086524583326","",""
"8580472","Winterthur, Schmidgasse","47.5000235563331","8.72729468318714","",""
"8580474","Möhlin, Bäumlimatt Ost","47.574648600954","7.8536201871894","",""
"8580475","Möhlin, Industriestrasse","47.5681576217049","7.8453017876573","",""
"8580477","Möhlin, Sportzentrum","47.5720062452424","7.84560721485394","",""
"8580479","Bazenheid, Bahnhof","47.4098287050951","9.0687443227285","",""
"8580480","Bazenheid, Hochhaus","47.4128500533298","9.06852872706028","",""
"8580481","Villars-Burquin, Douvaz","46.8500458913505","6.6255423452515","",""
"8580484","Coldrerio, Paese","45.8565751461931","8.98883019504211","",""
"8580485","Echallens, collège/parc","46.6389539324921","6.6484853176111","",""
"8580486","Ennenda, Villastrasse","47.03567448017","9.07668542984122","",""
"8580487","Ennenda, Wiese/Salem","47.0324417531129","9.08100632635844","",""
"8580488","Bendern, Under Atzig","47.2076808443221","9.50219043052935","",""
"8580489","Bütschwil, Hofwiesen","47.3623580357057","9.0737389557089","",""
"8580490","Eschen, Haldengasse","47.2094566832522","9.51934825245842","",""
"8580492","Frümsen, Schäfli","47.2382096717145","9.46411084563022","",""
"8580493","Glarus, Buchholz","47.048101512317","9.06268069455985","",""
"8580494","Glarus, Kantonsschule/Spital","47.0445757126083","9.06617514101556","",""
"8580495","Winterthur, Sennhof","47.4674840278871","8.7597508144069","",""
"8580497","Grabs, Spital","47.174588108032","9.44916287930039","",""
"8580498","Haag (Rheintal), Post","47.2090478183893","9.48855400451452","",""
"8580499","Naters, Sengg","46.337569636006","7.98495388174596","",""
"8580500","Nendeln, Kohlmahd","47.2048369371766","9.54719602627","",""
"8580501","Netstal, Altersheim","47.0582430081696","9.05292499057295","",""
"8580502","Netstal, Gemeinde","47.062514467143","9.05437127818059","",""
"8580503","Netstal, Wiggis Park","47.0675137201021","9.05760521320387","",""
"8580505","Li Curt, Capitell","46.3096347070188","10.0669073508169","",""
"8580516","Visperterminen, Chrizji","46.2636037342067","7.89662253984619","",""
"8580517","Lungacqua","46.3969900952521","10.1177789453636","",""
"8580518","Chiasso, Via Favre","45.8310370038888","9.02948794480701","",""
"8580519","Arbedo, Polveriera","46.2197219426866","9.04872985819553","",""
"8580520","Turbach, Relli","46.4797831293634","7.33620854977022","",""
"8580521","Winterthur, Stadthaus","47.5005515503594","8.73070828126727","",""
"8580522","Zürich, Escher-Wyss-Platz","47.3907969150758","8.5223979500038","",""
"8580523","Zell ZH, Dorf","47.4478534364854","8.82291136204213","",""
"8580524","Einsiedeln, Heidenbühl","47.1312329634937","8.74403029693262","",""
"8580525","Willerzell, Stöfeli","47.1127976919594","8.79684225249336","",""
"8580526","Gamprin, Haldenstrasse","47.2154977519285","9.50657420911646","",""
"8580527","Savièse, Chervignine","46.2474977328978","7.32861778561835","",""
"8580529","Schaan, Ivoclar","47.1718889895029","9.50904457614813","",""
"8580530","Zell ZH, Mühliwies","47.4438559639159","8.81883301065166","",""
"8580532","Unterseen, Stadthausplatz","46.6868871195751","7.84984726299558","",""
"8580533","Unterseen, Stedtlizentrum","46.6848596824726","7.84906572869828","",""
"8580534","Massongex, Le Bras","46.2393155883601","6.99188430131927","",""
"8580535","Oey, Chirlegand","46.6540628668027","7.57606771381636","",""
"8580536","Opfikon, Schulstrasse","47.4308408107752","8.57371870219269","",""
"8580537","Kaltbrunn, Gasterstrasse","47.2120135427731","9.02696367885829","",""
"8580539","Turbach, Heimweid","46.4806367759295","7.34584747277016","",""
"8580540","Turbach, Fängli","46.4754280862676","7.32665047514585","",""
"8580541","Wald ZH, Wabe","47.277199240899","8.91776447290552","",""
"8580542","Heiden, Rosengarten","47.4406662732315","9.5294183667948","",""
"8580543","Martigny-Bourg, Pl. St-Michel","46.0888191962019","7.06074915100946","",""
"8580544","Martigny, rue du Castel","46.0938155883678","7.06650735198147","",""
"8580545","Martigny, rue Martinets","46.095566087524","7.06784584175499","",""
"8580546","Martigny, hôpital","46.0994531182707","7.07081926534584","",""
"8580553","Flawil, Herrensberg","47.4185700789433","9.17554502687234","",""
"8580554","Flawil, Rütistrasse","47.4178649871523","9.17163735538587","",""
"8580555","Flawil, Unterstrasse","47.4150809980165","9.17499705454895","",""
"8580556","Flawil, Oberstrasse","47.4129777121147","9.17670385358901","",""
"8580557","Flawil, Alterssiedlung","47.4149898168437","9.17851845046319","",""
"8580558","Flawil, Bärenplatz","47.4131357654195","9.18762736744543","",""
"8580559","Flawil, Lindengut","47.412989870078","9.19209199440812","",""
"8580560","Churwalden, Lax","46.7948597067299","9.53199653166058","",""
"8580561","Valbella, Canols","46.7445170541336","9.55656545468467","",""
"8580562","Kaisten, Ritanne","47.5493650052863","8.03224119830859","",""
"8580563","Lupsingen, Mehrzweckhalle","47.447276312553","7.69603772002722","",""
"8580564","Lupsingen, Schützenhaus","47.4504291545199","7.70513765385662","",""
"8580565","Möhlin, Aeschengasse","47.5559068129943","7.84563416431247","",""
"8580567","Wabern, Eichholz","46.9286640983273","7.45164206379564","",""
"8580568","Kirchdorf BE, Langete","46.8210276510139","7.54585737080721","",""
"8580569","Aarberg, Bielstr/Friedhof","47.0442206712507","7.27011949430834","",""
"8580573","Kriens, Busschleife","47.0342234507704","8.27684346705555","","8580573P"
"8580573:0:A","Kriens, Busschleife","47.0342846764369","8.27684346705555","","8580573P"
"8580573:0:B","Kriens, Busschleife","47.0345295784003","8.27684346705555","","8580573P"
"8580573:0:C","Kriens, Busschleife","47.034407127559","8.27684346705555","","8580573P"
"8580573:0:D","Kriens, Busschleife","47.0344683530148","8.27684346705555","","8580573P"
"8580573:0:E","Kriens, Busschleife","47.0343459020331","8.27684346705555","","8580573P"
"8580573P","Kriens, Busschleife","47.0342234507704","8.27684346705555","1",""
